http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818150&,"National Film Board","NOVIPRO INC",818150,2005-11-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-11-01 to 2006-10-30",,20244.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818955&,"National Film Board","PIXCOM INTERNATIONAL INC.",818955,2005-11-01,"0420 - Engineering Services",,2006-01-15,37022.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818983&,"National Film Board","EDELMAN MONTREAL",818983,2005-11-01,"0352 - Public Relations Services",,2006-01-06,26750.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818972&,"National Film Board",NEXINNOVATIONS,818972,2005-11-01,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2005-11-15,17031.44,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818870&,"National Film Board","EXPOSITION TCD",818870,2005-10-28,"1219 - Acquisition of Other Machinery and Parts",,2006-02-03,50316.75,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818869&,"National Film Board","COMPAR CORPORATION",818869,2005-10-28,"1223 - Acquisition of Image/Video Equipment",,2006-02-15,59196.68,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818659&,"National Film Board","STIL DESIGNERS",818659,2005-10-24,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-11-21,11208.46,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818612&,"National Film Board","AUDIO POSTPRODUCTION SPR INC.",818612,2005-10-21,"0420 - Engineering Services",,2005-10-24,29311.90,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818289&,"National Film Board","TRANS-OPTIQUE INC",818289,2005-10-12,"0630 - Repair of Office Buildings",,2005-11-03,10161.79,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818272&,"National Film Board","WHITE IRON DIGITAL INC.",818272,2005-10-12,"0420 - Engineering Services",,2005-10-13,22470.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818121&,"National Film Board","FJORD INTERACTIVE MARKETING TECH",818121,2005-10-06,"0472 - Information Technology Consultants",,2005-10-24,25680.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2005-2006&annee=2005&refe=818013&,"National Film Board","NOVIPRO INC",818013,2005-10-04,"1228 - Acquisition of Computer Software",,2005-11-14,12230.10,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817662&,"National Film Board","9053-8125 QC INC.",817662,2005-09-26,"0472 - Information Technology Consultants",,2005-10-05,26750.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817601&,"National Film Board","IMPRIMERIE &amp; ENVOI AUTOMATIQUE INC.",817601,2005-09-23,"0321 - Printing Services",,2005-11-01,14202.44,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817519&,"National Film Board","CEV INC",817519,2005-09-21,"1223 - Acquisition of Image/Video Equipment",,2005-10-12,29831.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817387&,"National Film Board","LUMA TECH INC.",817387,2005-09-19,"1223 - Acquisition of Image/Video Equipment",,2005-10-14,20865.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817377&,"National Film Board","AMEUBLEMENT DE BUREAU FOCUS INC",817377,2005-09-16,"1231 - Acquisition of Office Furniture and Furnishings, Including Parts",,2005-09-23,19338.23,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=814244&,"National Film Board","NATIONAL COMPUTER LEASING",814244,2005-09-15,"0522 - Rental of Image/Video Communications Equipment","2005-09-15 to 2009-09-15",,88504.24,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817270&,"National Film Board","PIXCOM INTERNATIONAL INC.",817270,2005-09-14,"0420 - Engineering Services",,2005-09-15,10646.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=817137&,"National Film Board","LA PRESSE LTEE",817137,2005-09-12,"0301 - Advertising Services",,2005-10-05,21368.97,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816969&,"National Film Board","FUJI PHOTO FILM CANADA INC.",816969,2005-09-06,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-10-03,15240.65,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816901&,"National Film Board","TOBOGGAN DESIGN CONSULTANTS",816901,2005-09-02,"0499 - Other Professional Services",,2005-09-22,20837.18,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816912&,"National Film Board","NASHVILLE PRINTING AND REPRODUCTION INC.",816912,2005-09-02,"0321 - Printing Services",,2005-10-03,74365.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816715&,"National Film Board","PANASONIC CANADA INC.",816715,2005-08-26,"1223 - Acquisition of Image/Video Equipment",,2005-09-22,23005.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816539&,"National Film Board","CITELAB INC.",816539,2005-08-22,"0420 - Engineering Services",,2005-11-01,76364.83,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815809&,"National Film Board","NATIONAL COMPUTER LEASING",815809,2005-08-15,"0522 - Rental of Image/Video Communications Equipment","2005-08-15 to 2009-08-15",,39996.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816257&,"National Film Board","IMPRIMERIE SOLISCO INC.",816257,2005-08-10,"0321 - Printing Services",,2005-09-15,20554.70,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=816235&,"National Film Board",VISION-IN-MOTION,816235,2005-08-09,"0301 - Advertising Services",,2006-01-05,19262.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815147&,"National Film Board","NATIONAL COMPUTER LEASING",815147,2005-08-01,"0525 - Rental of Computer Equipment","2005-08-01 to 2008-07-31",,200524.53,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=813758&,"National Film Board","NATIONAL COMPUTER LEASING",813758,2005-08-01,"0525 - Rental of Computer Equipment","2005-08-01 to 2008-07-31",,113322.28,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815976&,"National Film Board",PAPRIKA,815976,2005-07-29,"0351 - Communications Professional Services",,2005-09-21,39269.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815862&,"National Film Board","DATROX COMPUTER TECHNOLOGIES INC.",815862,2005-07-26,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-09-09,11422.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815800&,"National Film Board","WHITE IRON DIGITAL INC.",815800,2005-07-25,"0420 - Engineering Services",,2005-07-27,11553.33,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815723&,"National Film Board","CIT FINANCIAL LTD.",815723,2005-07-21,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2005-08-10,25145.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815682&,"National Film Board","CIT FINANCIAL LTD.",815682,2005-07-20,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2005-08-02,23896.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815587&,"National Film Board","LA SOCIETE CALDWELL INTERNATIONALE",815587,2005-07-14,"0499 - Other Professional Services",,2005-08-02,37450.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=815352&,"National Film Board","COMMUNICATIONS MEDIAS INC",815352,2005-07-07,"0491 - Management Consulting",,2005-07-12,10700.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=814464&,"National Film Board","NATIONAL COMPUTER LEASING",814464,2005-07-01,"0522 - Rental of Image/Video Communications Equipment","2005-07-01 to 2009-06-30",,159811.16,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=814235&,"National Film Board","XEROX CANADA LTEE.",814235,2005-07-01,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2005-07-01 to 2010-07-01",,11620.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2005-2006&annee=2005&refe=814148&,"National Film Board","XEROX CANADA LTEE.",814148,2005-07-01,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2005-07-01 to 2010-07-01",,11620.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814847&,"National Film Board","CEV INC",814847,2005-06-20,"1219 - Acquisition of Other Machinery and Parts",,2005-07-13,15333.74,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814738&,"National Film Board","INSO MONTREAL",814738,2005-06-15,"1228 - Acquisition of Computer Software",,2005-06-30,12783.29,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814355&,"National Film Board","DOVERCO INC.",814355,2005-06-06,"1219 - Acquisition of Other Machinery and Parts",,2005-06-23,11677.98,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814311&,"National Film Board","PRODUCTIONS PIXCOM INC.",814311,2005-06-03,"0420 - Engineering Services",,2005-06-30,10646.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814957&,"National Film Board","CCSI TECHNOLOGY SOLUTIONS",814957,2005-06-01,"0665 - Repair of Other Equipment","2005-06-01 to 2006-05-31",,50782.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813135&,"National Film Board","CCSI TECHNOLOGY SOLUTIONS",813135,2005-06-01,"0525 - Rental of Computer Equipment","2005-06-01 to 2008-05-31",,12992.26,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813206&,"National Film Board","NATIONAL COMPUTER LEASING",813206,2005-06-01,"0525 - Rental of Computer Equipment","2005-06-01 to 2008-05-31",,49622.46,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813697&,"National Film Board","PITNEY BOWES",813697,2005-06-01,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2005-06-01 to 2010-06-01",,12212.12,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814100&,"National Film Board","ENTERTAINMENT-MEDIA CONSULTING INC",814100,2005-05-30,"0499 - Other Professional Services",,2005-05-30,10165.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=814095&,"National Film Board","CITELAB INC.",814095,2005-05-27,"0420 - Engineering Services",,2005-05-31,46946.13,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813811&,"National Film Board","CENTRE DE RECHERCHE INFORMATIQUE DE MONTREAL(CRIM)",813811,2005-05-18,"0472 - Information Technology Consultants",,2005-05-26,11770.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813548&,"National Film Board","CAMPUS PLUS",813548,2005-05-17,"0301 - Advertising Services","2005-05-17 to 2005-06-22",,13972.93,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813694&,"National Film Board",NEXINNOVATIONS,813694,2005-05-13,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2005-05-21,10383.28,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813648&,"National Film Board","SOCIETE DE TELEDIFFUSION DU QUEBEC",813648,2005-05-12,"0301 - Advertising Services",,2005-05-12,53498.72,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813622&,"National Film Board","AZURIS TECHNOLOGIES",813622,2005-05-12,"1219 - Acquisition of Other Machinery and Parts",,2005-07-15,15216.79,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813578&,"National Film Board","SONO VIDEO INC",813578,2005-05-11,"1219 - Acquisition of Other Machinery and Parts",,2005-06-21,29702.13,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813521&,"National Film Board","BERNCLARE MULTIMEDIA INC.",813521,2005-05-08,"1219 - Acquisition of Other Machinery and Parts",,2005-05-12,27041.04,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813729&,"National Film Board","PANASONIC CANADA INC.",813729,2005-05-06,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-05-31,12358.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813065&,"National Film Board","SONO VIDEO INC",813065,2005-04-25,"0665 - Repair of Other Equipment",,2005-05-03,27960.92,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=812994&,"National Film Board","9076-9613 QUEBEC INC",812994,2005-04-22,"0472 - Information Technology Consultants",,2005-04-22,18232.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=812961&,"National Film Board","DATROX COMPUTER TECHNOLOGIES INC.",812961,2005-04-21,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-05-04,16498.33,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=812761&,"National Film Board","BELL CANADA",812761,2005-04-14,"0301 - Advertising Services","2005-04-14 to 2005-05-27",,53500.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=812547&,"National Film Board","STIL DESIGNERS",812547,2005-04-08,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-04-28,10066.56,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=811999&,"National Film Board",NEXINNOVATIONS,811999,2005-04-01,"0665 - Repair of Other Equipment","2005-04-01 to 2006-03-31",,14373.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=813263&,"National Film Board","CCSI TECHNOLOGY SOLUTIONS",813263,2005-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-04-01 to 2006-03-31",,19649.82,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=823264&,"National Film Board","ORACLE CORPORATION CANADA INC",823264,2005-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-04-01 to 2006-03-31",,162537.09,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=810641&,"National Film Board","ORACLE CORPORATION CANADA INC",810641,2005-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-04-01 to 2006-03-31",,162537.09,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=811991&,"National Film Board","FREEBALANCE INC.",811991,2005-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-04-01 to 2006-03-31",,11716.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=811179&,"National Film Board",NEXINNOVATIONS,811179,2005-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2005-04-01 to 2006-03-31",,9988.45,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=819260&,"National Film Board","RISQ INC.",819260,2005-04-01,"0226 - Data Communications Services","2005-04-01 to 2006-03-31",,36166.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2005-2006&annee=2005&refe=823766&,"National Film Board",NEXINNOVATIONS,823766,2005-04-01,"0665 - Repair of Other Equipment","2005-04-01 to 2006-03-31",,14373.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=814052&,"National Film Board","FUJI PHOTO FILM CANADA INC.",814052,2005-03-24,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-28,12972.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=812019&,"National Film Board","FUJI PHOTO FILM CANADA INC.",812019,2005-03-24,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-28,12972.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=814981&,"National Film Board","FUJI PHOTO FILM CANADA INC.",814981,2005-03-24,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-28,12972.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=811571&,"National Film Board","CEV INC",811571,2005-03-19,"1223 - Acquisition of Image/Video Equipment",,2005-03-25,13637.42,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=811574&,"National Film Board","DECISION ONE",811574,2005-03-16,"0665 - Repair of Other Equipment",,2005-03-31,16894.75,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=811510&,"National Film Board","THE MACHINE ROOM",811510,2005-03-15,"0420 - Engineering Services",,2005-03-23,116026.46,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=811093&,"National Film Board","DISQUE AMERIC INC.",811093,2005-03-04,"0420 - Engineering Services",,2005-04-05,12840.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=814704&,"National Film Board","SUPPORT COMMUNICATION INC.",814704,2005-03-03,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-10,21305.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=825474&,"National Film Board","SUPPORT COMMUNICATION INC.",825474,2005-03-03,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-10,21305.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=811081&,"National Film Board","SUPPORT COMMUNICATION INC.",811081,2005-03-03,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-03-10,21305.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=812284&,"National Film Board","IRWIN FINANCEMNT COMMERCIAL",812284,2005-03-01,"0522 - Rental of Image/Video Communications Equipment","2005-03-01 to 2009-02-28",,163740.17,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810666&,"National Film Board","XEROX CANADA LTEE.",810666,2005-03-01,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2005-03-01 to 2010-03-01",,11620.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810869&,"National Film Board","INSO MONTREAL",810869,2005-02-28,"1227 - Acquisition of Computer Equipment - Small - Desktop/Personal/Portable/Keyboard",,2005-03-21,17370.38,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810810&,"National Film Board","LES BEAUX OUVRAGES INC.",810810,2005-02-24,"0420 - Engineering Services",,2005-02-25,15729.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810689&,"National Film Board","REED BUSINESS INFORMATION",810689,2005-02-22,"0301 - Advertising Services",,2005-02-23,15066.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810574&,"National Film Board","FUJI PHOTO FILM CANADA INC.",810574,2005-02-18,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-02-21,10481.19,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810427&,"National Film Board","EXPOSITION TCD",810427,2005-02-16,"1219 - Acquisition of Other Machinery and Parts",,2005-03-29,32370.71,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810403&,"National Film Board","QUAD PRINTING INC.",810403,2005-02-15,"0321 - Printing Services",,2005-03-10,27124.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810176&,"National Film Board","EC CONSEIL INC",810176,2005-02-09,"0351 - Communications Professional Services",,2005-03-30,25974.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810171&,"National Film Board","SATURDAY VENTURES INC.",810171,2005-02-08,"0472 - Information Technology Consultants",,2006-03-31,26750.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=810124&,"National Film Board",BULLSEYE,810124,2005-02-07,"0420 - Engineering Services",,2005-02-18,14659.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=808813&,"National Film Board","GE VFS CANADA LTD",808813,2005-02-02,"0570 - Rental - Other","2005-02-02 to 2009-01-31",,160384.74,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809989&,"National Film Board","CITELAB INC.",809989,2005-02-02,"0420 - Engineering Services",,2005-02-28,32167.15,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=808877&,"National Film Board","NATIONAL COMPUTER LEASING",808877,2005-02-01,"0525 - Rental of Computer Equipment","2005-02-01 to 2008-01-31",,30474.04,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809731&,"National Film Board",SIGMAWAVE,809731,2005-01-26,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2005-02-28,13859.71,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809688&,"National Film Board","DISQUE AMERIC INC.",809688,2005-01-25,"0420 - Engineering Services",,2005-02-11,13503.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809479&,"National Film Board",VISION-IN-MOTION,809479,2005-01-18,"0472 - Information Technology Consultants",,2005-04-01,16934.86,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809222&,"National Film Board","SOHO DIGITAL FILM",809222,2005-01-12,"0420 - Engineering Services",,2005-02-25,13887.53,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2004-2005&annee=2004&refe=809176&,"National Film Board","ERIN RESEARCH INC",809176,2005-01-11,"0492 - Research Contracts",,2005-01-12,39911.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2004-2005&annee=2004&refe=808902&,"National Film Board","SUPPORT COMMUNICATION INC.",808902,2004-12-22,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-01-06,15330.96,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2004-2005&annee=2004&refe=811843&,"National Film Board","SUPPORT COMMUNICATION INC.",811843,2004-12-22,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2005-01-06,15330.96,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2004-2005&annee=2004&refe=808610&,"National Film Board","FUJI PHOTO FILM CANADA INC.",808610,2004-12-14,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2004-12-15,10163.88,
