http://www.telefilm.gc.ca/01/103/2006/2006D62.asp,"Telefilm Canada","Compugen Inc.",108806,2007-03-22,"1225 Telecommunication Equipment Parts",,2007-03-22,12109.99,
http://www.telefilm.gc.ca/01/103/2006/2006D65.asp,"Telefilm Canada","Gartner Canada Inc.",109350,2007-03-22,"448 Purchase of Training Packages and Courses","2007-04-01 to 2008-03-31",,49150.00,
http://www.telefilm.gc.ca/01/103/2006/2006D74.asp,"Telefilm Canada","Open Text Corporation",109719,2007-03-22,"670 Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,24540.00,
http://www.telefilm.gc.ca/01/103/2006/2006D22.asp,"Telefilm Canada","Alphabet Stand Service",A0547,2007-03-21,"352 Public Relations Services","2007-04-16 to 2007-04-20",,200047.52,
http://www.telefilm.gc.ca/01/103/2006/2006D73.asp,"Telefilm Canada","Cognos Incorporated",109632,2007-03-20,"670 Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,56082.65,
http://www.telefilm.gc.ca/01/103/2006/2006D72.asp,"Telefilm Canada","IBM Canada Ltd",109447,2007-03-15,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,48619.00,
http://www.telefilm.gc.ca/01/103/2006/2006D70.asp,"Telefilm Canada","Open Text Corporation",109439,2007-03-15,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,51872.80,
http://www.telefilm.gc.ca/01/103/2006/2006D68.asp,"Telefilm Canada","Oracle Corporation Canada Inc.",109435,2007-03-15,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,96021.65,
http://www.telefilm.gc.ca/01/103/2006/2006D31.asp,"Telefilm Canada","Asokan Business Interiors",109331,2007-03-14,"1246 Other Furniture and Fixtures Including Parts",,2007-03-31,33725.00,
http://www.telefilm.gc.ca/01/103/2006/2006D69.asp,"Telefilm Canada","BMC Software Canada Inc.",109437,2007-03-13,"1227 Computer Equipment - Small - Desktop/Personal/Portable/Keyboard","2007-04-01 to 2008-03-31",,15959.84,
http://www.telefilm.gc.ca/01/103/2006/2006D34.asp,"Telefilm Canada",Lemay,109533,2007-03-13,"1246 Other Furniture and Fixtures Including Parts",,2007-03-31,20301.30,
http://www.telefilm.gc.ca/01/103/2006/2006D50.asp,"Telefilm Canada","Fleishman-Hillard Canada Inc",109894,2007-03-08,"227 Other Communications Services","2007-03-08 to 2007-06-30",,23400.00,
http://www.telefilm.gc.ca/01/103/2006/2006D33.asp,"Telefilm Canada","Cygnal Technologies Corporation T46181",109386,2007-03-06,"222 Enhanced Telecommunications Services",,2007-03-23,116362.74,
http://www.telefilm.gc.ca/01/103/2006/2006D67.asp,"Telefilm Canada","Dell Financial Services Canada",109397,2007-03-06,"525 Rental of Computer Equipment","2007-03-16 to 2008-03-15",,28504.56,
http://www.telefilm.gc.ca/01/103/2006/2006D19.asp,"Telefilm Canada","March&eacute; du Film","A0553 06-03-2007",2007-03-06,"331 Exposition Services","2007-05-16 to 2007-05-26",,19221.32,
http://www.telefilm.gc.ca/01/103/2006/2006D32.asp,"Telefilm Canada",CEV,109360,2007-03-05,"1246 Other Furniture and Fixtures Including Parts",,2007-03-29,73575.00,
http://www.telefilm.gc.ca/01/103/2006/2006D66.asp,"Telefilm Canada","Dell Canada",109371,2007-03-05,"525 Rental of Computer Equipment",,2007-03-09,12551.00,
http://www.telefilm.gc.ca/01/103/2006/2006D43.asp,"Telefilm Canada",Lemay,109918,2007-03-05,"421 Architectural Services","2007-03-05 to 2007-09-28",,84000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D75.asp,"Telefilm Canada","Productions PP",109223,2007-02-27,"472 Information Technology Consultants","2007-02-27 to 2007-04-30",,12000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D9.asp,"Telefilm Canada","Globe and Mail (The)",109623,2007-02-24,"352 Public Relations Services",,2007-02-24,26610.00,
http://www.telefilm.gc.ca/01/103/2006/2006D10.asp,"Telefilm Canada","Probec 5, Lt&eacute;e.",109625,2007-02-24,"352 Public Relations Services",,2007-02-24,26195.40,
http://www.telefilm.gc.ca/01/103/2006/2006D16.asp,"Telefilm Canada","Show Canada",109110,2007-02-20,"8197 Contributions to Outside Parties","2007-04-24 to 2007-04-28",,60000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D64.asp,"Telefilm Canada","GoSecure Inc",109344,2007-02-19,"472 Information Technology Consultants","2007-03-01 to 2008-03-01",,13000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D63.asp,"Telefilm Canada","Compugen Inc.",108808,2007-02-13,"525 Rental of Computer Equipment","2007-03-01 to 2010-03-01",,20583.00,
http://www.telefilm.gc.ca/01/103/2006/2006D59.asp,"Telefilm Canada","Groupe Informatique Techsolcom",107939,2007-02-13,"472 Information Technology Consultants","2007-02-13 to 2007-03-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D8.asp,"Telefilm Canada",Epicentre,109615,2007-02-08,"227 Other Communications Services",,2007-02-08,9042.00,
http://www.telefilm.gc.ca/01/103/2006/2006D7.asp,"Telefilm Canada",Epicentre,109167,2007-02-08,"311 Publishing Services",,2007-02-08,18881.00,
http://www.telefilm.gc.ca/01/103/2006/2006D49.asp,"Telefilm Canada",Pollara,109221,2007-02-05,"341 Communications Research Services","2007-02-05 to 2007-04-30",,16250.00,
http://www.telefilm.gc.ca/01/103/2006/2006D13.asp,"Telefilm Canada","Runze &amp; Casper","A1091 01/02/2007",2007-02-01,"352 Public Relations Services",,2007-02-01,11300.66,
http://www.telefilm.gc.ca/01/103/2006/2006D58.asp,"Telefilm Canada",Pollara,108577,2007-01-30,"630 Office Buildings","2007-01-30 to 2007-01-30",,66000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D20.asp,"Telefilm Canada","Eatertainment Special Events","E1116 05/03/2007",2007-01-29,"202 Travel - Non-public Servants",,2007-03-08,29674.30,
http://www.telefilm.gc.ca/01/103/2006/2006D30.asp,"Telefilm Canada","Sigma Transition Conseil",108774,2007-01-29,"472 Information Technology Consultants","2007-02-01 to 2007-08-31",,85000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D18.asp,"Telefilm Canada","Berlinale European Film Market","A0979 26-01-2007",2007-01-26,"331 Exposition Services","2007-02-08 to 2007-02-18",,13910.13,
http://www.telefilm.gc.ca/01/103/2006/2006D21.asp,"Telefilm Canada","March&eacute; du Film","A0553 25/01/2007",2007-01-25,"331 Exposition Services","2007-05-16 to 2007-05-27",,99561.78,
http://www.telefilm.gc.ca/01/103/2006/2006D11.asp,"Telefilm Canada",Paprika,108734,2007-01-24,"420 Engineering Services not Elsewhere Specified","2007-01-24 to 2007-03-31",,15000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D2.asp,"Telefilm Canada","Kbb Gmbh","A1891 22/01/2007",2007-01-22,"321 Printing Services",,2007-02-08,6534.70,
http://www.telefilm.gc.ca/01/103/2006/2006D12.asp,"Telefilm Canada","Kbb Gmbh","A1891 22/01/2007",2007-01-22,"352 Public Relations Services",,2007-02-08,7634.00,
http://www.telefilm.gc.ca/01/103/2006/2006D45.asp,"Telefilm Canada","Pigott,Marguerite",109217,2007-01-22,"227 Other Communications Services","2007-01-22 to 2007-01-30",,15000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D53.asp,"Telefilm Canada","Thomson Tremblay Inc.",109206,2007-01-16,"813 Temporary Help Services","2007-02-01 to 2007-03-31",,20000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D4.asp,"Telefilm Canada","Chester,Bronwyn",108635,2007-01-15,"227 Other Communications Services","2007-01-15 to 2007-12-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D5.asp,"Telefilm Canada","G. Communications Inc.",108645,2007-01-15,"227 Other Communications Services","2007-01-15 to 2007-12-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D17.asp,"Telefilm Canada","Berlinale European Film Market","A0979 12-01-2007",2007-01-12,"331 Exposition Services","2007-02-08 to 2007-02-18",,14864.85,
http://www.telefilm.gc.ca/01/103/2006/2006D14.asp,"Telefilm Canada","Houle, Michel",108772,2007-01-12,"352 Public Relations Services",,2007-01-12,9742.73,
http://www.telefilm.gc.ca/01/103/2006/2006D48.asp,"Telefilm Canada","Screen Digest Ltd",108814,2007-01-12,"332 Audio-visual Services","2007-01-12 to 2008-01-12",,23690.00,
http://www.telefilm.gc.ca/01/103/2006/2006D52.asp,"Telefilm Canada","Thomson Tremblay Inc.",108513,2007-01-12,"813 Temporary Help Services","2007-01-12 to 2007-02-09",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D54.asp,"Telefilm Canada",Lemay,108572,2007-01-08,"630 Office Buildings","2007-01-08 to 2007-05-21",,1243750.00,
http://www.telefilm.gc.ca/01/103/2006/2006D55.asp,"Telefilm Canada",Lemay,108575,2007-01-08,"630 Office Buildings","2007-01-08 to 2007-05-21",,27500.00,
http://www.telefilm.gc.ca/01/103/2006/2006D47.asp,"Telefilm Canada","Screen Digest Ltd",108745,2007-01-06,"332 Audio-visual Services","2007-01-06 to 2008-01-06",,23690.00,
http://www.telefilm.gc.ca/01/103/2006/2006D3.asp,"Telefilm Canada","Lan, Stephen",108403,2007-01-04,"331 Exposition Services","2007-01-04 to 2007-03-31",,16000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D26.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108203,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,37000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D27.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108204,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,39000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D28.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108205,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,39000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D15.asp,"Telefilm Canada","Dialogue Partners Inc.",109055,2006-12-19,"491 Management Consulting","2006-12-19 to 2007-04-30",,28542.00,
http://www.telefilm.gc.ca/01/103/2006/2006D51.asp,"Telefilm Canada",WilsonBrooks,108371,2006-12-04,"446 Training Consultants","2006-12-04 to 2006-10-25",,11943.40,
http://www.telefilm.gc.ca/01/103/2006/2006D29.asp,"Telefilm Canada","9172-2496 Qu&eacute;bec inc.",108585,2006-12-01,"499 Other Professional Services not Elsewhere Specified","2006-12-01 to 2007-03-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D38.asp,"Telefilm Canada","9172-2496 Qu&eacute;bec inc.",109949,2006-12-01,"499 Other Professional Services not Elsewhere Specified","2006-12-01 to 2007-03-31",,14375.00,
http://www.telefilm.gc.ca/01/103/2006/2006D61.asp,"Telefilm Canada",Dessau-Soprin,108579,2006-12-01,"222 Enhanced Telecommunications Services","2006-12-01 to 2007-03-31",,13000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D40.asp,"Telefilm Canada","Conseil et V&eacute;rification Canada",109476,2006-11-16,"491 Management Consulting","2006-11-16 to 2007-03-02",,62096.80,
http://www.telefilm.gc.ca/01/103/2006/2006D6.asp,"Telefilm Canada",Megavolt,108649,2006-11-08,"227 Other Communications Services","2006-11-08 to 2007-03-31",,25000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C4.asp,"Telefilm Canada",Lemay,043232-22-12-2006,2006-12-22,"499 Other Professional Services not Elsewhere Specified","2006-12-22 to 2007-03-31",,25000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C28.asp,"Telefilm Canada","Jean-Fran&ccedil;ois Tremblay",108290,2006-12-20,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2006-12-20 to 2007-03-31",,15000.00,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006C26.asp,"Telefilm Canada","Mario Alix Inc.",108207,2006-12-20,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,42000.00,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006C29.asp,"Telefilm Canada","Regine Schmid",108398,2006-12-20,"352 Public Relations Services","2006-12-20 to 2007-03-07",,10000.00,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006C12.asp,"Telefilm Canada","MasStor Technologies Inc.",108107,2006-12-19,"525 Rental of Computer Equipment","2006-12-19 to 2009-12-19",,24085.00,
http://www.telefilm.gc.ca/01/103/2006/2006C7.asp,"Telefilm Canada","Reseau Bureautique",107716,2006-12-15,"1231 Office Furniture and Furnishings, Including Parts",,2007-01-12,15380.91,
http://www.telefilm.gc.ca/01/103/2006/2006C18.asp,"Telefilm Canada","Canadian Film and Television Production Association",108099,2006-12-13,"2139 Other Non-recoverable Subsidies to Industry","2006-02-21 to 2006-02-21",,15000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C11.asp,"Telefilm Canada","Compugen Inc.",107886,2006-12-05,"1225 Telecommunication Equipment Parts",,2006-12-21,10687.33,
http://www.telefilm.gc.ca/01/103/2006/2006C27.asp,"Telefilm Canada","Locomotion Films",108262,2006-12-04,"332 Audio-visual Services","2006-12-04 to 2007-02-28",,75584.00,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006C10.asp,"Telefilm Canada","KTI Kanatek Technologies Inc.",107838,2006-11-30,"499 Other Professional Services not Elsewhere Specified",,2007-01-08,12000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C22.asp,"Telefilm Canada","Earth Films Inc.",107793,2006-11-27,"2139 Other Non-recoverable Subsidies to Industry","2006-11-27 to 2007-01-30",,75000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C17.asp,"Telefilm Canada","Lan, Stephen",107829,2006-11-27,"331 Exposition Services","2006-11-27 to 2007-02-28",,12000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C5.asp,"Telefilm Canada","Reseau Bureautique",107459,2006-11-27,"1231 Office Furniture and Furnishings, Including Parts",,2006-12-18,30419.58,
http://www.telefilm.gc.ca/01/103/2006/2006C6.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",107518,2006-11-20,"472 Information Technology Consultants","2006-12-04 to 2007-03-31",,44000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C8.asp,"Telefilm Canada","Sima Solutions",107769,2006-11-20,"472 Information Technology Consultants","2006-11-20 to 2007-03-31",,62000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C25.asp,"Telefilm Canada","Ch&acirc;teau Vaudreuil",107836,2006-11-15,"201 Travel - Public Servants","2006-11-15 to 2006-11-16",,12080.00,
http://www.telefilm.gc.ca/01/103/2006/2006C9.asp,"Telefilm Canada","Service de v&eacute;rification Canada",107777,2006-11-14,"401 Accounting and Audit Services","2006-11-14 to 2006-12-15",,46000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C24.asp,"Telefilm Canada","Filmair Services","A1343 6-11-2006",2006-11-06,"213 Courier Services",,2006-10-17,9099.65,
http://www.telefilm.gc.ca/01/103/2006/2006C21.asp,"Telefilm Canada",Leverage,107441,2006-11-02,"351 Communications Professional Services not Elsewhere Specified","2006-11-02 to 2009-10-31",,25000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C16.asp,"Telefilm Canada","Rector, Kristen",107295,2006-11-01,"341 Communications Research Services","2006-11-01 to 2007-03-31",,10400.00,
http://www.telefilm.gc.ca/01/103/2006/2006C31.asp,"Telefilm Canada","Reed Midem","A0559 27/10/2006",2006-10-27,"331 Exposition Services","2007-04-16 to 2007-04-20",,367618.56,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006C23.asp,"Telefilm Canada","Berlinale European Film Market","A0979 26-10-2006",2006-10-26,"331 Exposition Services","2007-02-08 to 2007-02-18",,37037.95,
http://www.telefilm.gc.ca/01/103/2006/2006C13.asp,"Telefilm Canada","Conseillers en gestion et Informatique CGI inc.",108195,2006-10-26,"472 Information Technology Consultants","2006-10-26 to 2006-12-31",,10584.57,
http://www.telefilm.gc.ca/01/103/2006/2006C3.asp,"Telefilm Canada","Compugen Inc.",107123,2006-10-20,"525 Rental of Computer Equipment","2006-12-01 to 2009-12-01",,18924.00,
http://www.telefilm.gc.ca/01/103/2006/2006C20.asp,"Telefilm Canada","MacDonald, Jacqueline",107952,2006-10-18,"499 Other Professional Services not Elsewhere Specified","2006-10-18 to 2007-03-31",,25000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C2.asp,"Telefilm Canada","Dell Financial Services",106985,2006-10-12,"525 Rental of Computer Equipment","2006-10-17 to 2009-10-17",,15710.00,
http://www.telefilm.gc.ca/01/103/2006/2006C1.asp,"Telefilm Canada","Bell solution de s&eacute;curit&eacute; inc.",103939,2006-10-10,"670 Computer Equipment - Hardware and Software",,2003-12-08,19250.00,
http://www.telefilm.gc.ca/01/103/2006/2006C19.asp,"Telefilm Canada","Kpmg s.r.l./s.e.n.c.r.l.",107937,2006-10-09,"499 Other Professional Services not Elsewhere Specified","2006-10-09 to 2006-12-22",,75000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C15.asp,"Telefilm Canada","Stephenson Productions Inc.",107293,2006-10-01,"352 Public Relations Services","2006-10-01 to 2007-03-31",,25400.00,
http://www.telefilm.gc.ca/01/103/2006/2006C14.asp,"Telefilm Canada","Thompson, Jane L.",107291,2006-10-01,"352 Public Relations Services","2006-10-01 to 2006-12-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006C30.asp,"Telefilm Canada","716343 BC Ltd",109815,2006-09-08,"351 Communications Professional Services not Elsewhere Specified","2006-09-08 to 2007-09-30",,76320.00,"Contract added during 3th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2006/2006C32.asp,"Telefilm Canada","716343 BC Ltd",112696,2006-09-08,"351 Communications Professional Services not Elsewhere Specified","2006-09-08 to 2007-09-30",,16000.00,"Contract added during 3th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2006/2006B23.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",106712,2006-09-29,"472 Information Technology Consultants","2006-10-01 to 2006-12-01",,25000.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B24.asp,"Telefilm Canada","LM Conseil Inc.",106931,2006-09-29,"472 Information Technology Consultants","2006-10-01 to 2007-03-31",,81000.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B22.asp,"Telefilm Canada","Mario Alix Inc.",106804,2006-09-29,"472 Information Technology Consultants","2006-10-01 to 2006-12-29",,37000.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B21.asp,"Telefilm Canada","Robert Half Management Resources",106873,2006-09-18,"401 Accounting and Audit Services","2006-09-18 to 2007-03-31",,31368.75,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B28.asp,"Telefilm Canada",UTRAM,"A0551 18-09-2006",2006-09-18,"332 Audio-visual Services","2006-10-09 to 2006-10-13",,26703.31,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B30.asp,"Telefilm Canada","RSM Richter LLP",108114,2006-09-18,"472 Information Technology Consultants","2006-09-18 to 2006-12-19",,66000.00,"Contract added during 4th quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B11.asp,"Telefilm Canada",NATPE,"A0231 13-09-2006",2006-09-13,"0331 Exposition Services","2007-01-15 to 2007-01-18",,16796.76,
http://www.telefilm.gc.ca/01/103/2006/2006B26.asp,"Telefilm Canada","Tree Technologies Inc.",107232,2006-09-13,"332 Audio-visual Services","2006-09-13 to 2006-11-13",,9000.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B25.asp,"Telefilm Canada","BC 716343",107786,2006-09-08,"227 Other Communications Services","2006-09-08 to 2007-09-30",,266000.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B4.asp,"Telefilm Canada","DMR conseil",106266,2006-09-01,"0472 Information Technology Consultants","2006-09-01 to 2006-11-03",,31000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B1.asp,"Telefilm Canada","Dell Financial Services Canada Limited",106215,2006-09-01,"0525 Rental of Computer Equipment","2006-09-06 to 2009-09-06",,9120.00,
http://www.telefilm.gc.ca/01/103/2006/2006B10.asp,"Telefilm Canada","Groupe Informatique Techsolcom Inc.",106710,2006-09-01,"0472 Information Technology Consultants","2006-09-01 to 2007-03-31",,90000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B19.asp,"Telefilm Canada","Kelly-Sears Consulting Group","122959 19-09-2006",2006-09-01,"491 Management Consulting","2006-09-01 to 2006-09-29",,12000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B27.asp,"Telefilm Canada","Alphabet Stand Service","A0547 28-08-2006",2006-08-28,"331 Exposition Services","2006-10-09 to 2006-10-13",,196442.41,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B18.asp,"Telefilm Canada","Protocol M Interactive Inc.","123861 21-08-2006",2006-08-21,"491 Management Consulting","2006-08-21 to 2006-09-29",,15566.04,
http://www.telefilm.gc.ca/01/103/2006/2006B17.asp,"Telefilm Canada","AGBRIGGS Consulting Inc.","A0605 23-08-2006",2006-08-16,"492 Research Contracts",,2006-08-31,22000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B12.asp,"Telefilm Canada","Atelier Chinotto (L&#39;)",106103,2006-08-03,"0321 Printing Services",,2006-08-03,9638.31,
http://www.telefilm.gc.ca/01/103/2006/2006B7.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",106005,2006-08-03,"0472 Information Technology Consultants","2006-08-07 to 2006-12-29",,55000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B9.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",106009,2006-08-03,"0472 Information Technology Consultants","2006-08-07 to 2006-12-29",,58000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B8.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",106008,2006-08-03,"0472 Information Technology Consultants","2006-08-07 to 2006-12-29",,57000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B31.asp,"Telefilm Canada","KPMG s.r.l./s.e.n.c.r.l",111864,2006-08-03,"2060 Goods and Services Tax (GST) Credit to Persons","2006-08-03 to 2007-05-30",,63932.57,"Contract added during 2nd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2006/2006B20.asp,"Telefilm Canada","Rector Kristen","123468 09-08-2006",2006-08-01,"341 Communications Research Services","2006-08-01 to 2006-11-30",,9000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B13.asp,"Telefilm Canada","Transcriptions Verbatim Inc.",106040,2006-08-01,"226 Data Communications Services (Including All Non-voice Telecommunications Services)",,2006-08-01,9200.00,
http://www.telefilm.gc.ca/01/103/2006/2006B14.asp,"Telefilm Canada","CG3 Inc.",106119,2006-07-30,"321 Printing Services",,2006-07-30,24000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B2.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",105752,2006-07-24,"0472 Information Technology Consultants","2006-07-31 to 2006-09-29",,25000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B6.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",105817,2006-07-24,"0472 Information Technology Consultants","2006-08-28 to 2006-12-29",,44000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006B16.asp,"Telefilm Canada","Kelly-Sears Consulting Group","122959 17-07-2006",2006-07-17,"491 Management Consulting","2006-07-17 to 2006-09-01",,18000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B3.asp,"Telefilm Canada","IBM Canada Lt&eacute;.",105554,2006-07-14,"0525 Rental of Computer Equipment","2006-08-01 to 2009-08-01",,26068.00,
http://www.telefilm.gc.ca/01/103/2006/2006B29.asp,"Telefilm Canada","Bell Canada",104895,2006-07-07,"221 Basic Data Communications Services (Excluding Enhanced Telecommunications Services)","2006-07-07 to 2007-03-31",,39600.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006B15.asp,"Telefilm Canada","Hanley, Kate","C1779 05/07/2006",2006-07-05,"491 Management Consulting","2006-07-05 to 2006-09-30",,24000.00,
http://www.telefilm.gc.ca/01/103/2006/2006B5.asp,"Telefilm Canada","Mario Alix inc.",105754,2006-07-01,"0472 Information Technology Consultants","2006-07-01 to 2006-09-29",,41000.00,null
http://www.telefilm.gc.ca/01/103/2006/2006A26.asp,"Telefilm Canada","Conseillers en gestion et informatique CGI Inc.",106252,2006-08-22,"0472 Information Technology Consultants","2006-08-22 to 2007-03-31",,163585.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A32.asp,"Telefilm Canada","CG3 Inc.",105770,2006-06-30,"321 Printing Services",,2006-06-30,10000.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A33.asp,"Telefilm Canada","DMR conseil",105294,2006-06-30,"0472 Information Technology Consultants","2006-07-04 to 2006-09-01",,25000.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A29.asp,"Telefilm Canada",Epicentre,105689,2006-06-29,"321 Printing Services",,2006-05-23,10200.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A30.asp,"Telefilm Canada",Epicentre,105689,2006-06-29,"321 Printing Services",,2006-05-29,11503.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A27.asp,"Telefilm Canada","Emap France","A1825 16-06-2006",2006-06-16,"0321 Printing Services",,2006-05-24,8794.98,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A28.asp,"Telefilm Canada","Emap France","A1825 15-06-2006",2006-06-15,"321 Printing Services",,2006-05-23,11539.26,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A7.asp,"Telefilm Canada","Phase 5 Consulting","A1736 15-06-2006",2006-06-15,"0491 Management Consulting","2006-06-15 to 2007-03-31",,23244.00,
http://www.telefilm.gc.ca/01/103/2006/2006A8.asp,"Telefilm Canada","Phase 5 Consulting","A1736 15-06-2006",2006-06-15,"0491 Management Consulting","2006-06-15 to 2007-03-31",,23244.00,
http://www.telefilm.gc.ca/01/103/2006/2006A6.asp,"Telefilm Canada","Michael, Danielle","113065 09-06-2006",2006-06-09,"0491 Management Consulting","2006-06-09 to 2006-08-31",,24000.00,
http://www.telefilm.gc.ca/01/103/2006/2006A34.asp,"Telefilm Canada","Conseillers en gestion et Informatique CGI inc.",106252,2006-06-08,"472 Information Technology Consultants","2006-06-08 to 2007-05-31",,163585.00,"Contract added during 3rd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A23.asp,"Telefilm Canada","DMR conseil",105030,2006-06-07,"0472 Information Technology Consultants","2006-06-05 to 2006-06-30",,14000.00,"Contract added during 2nd quarter 2006-07"
http://www.telefilm.gc.ca/01/103/2006/2006A20.asp,"Telefilm Canada","Conseiller en gestion et informatique CGI",104994,2006-06-05,"0472 Information Technology Consultants","2006-06-05 to 2006-06-30",,12000.00,
